11|-0.0045740763,0.0007982487,0.005274822,0.005315412,0.004693334,0.0075511057,0.0022023795,-0.0018981928,-0.0035315976,0.0032446012,-0.0052485634,-0.006215105,-0.0030783052,0.00030858442,0.0055012545,0.00045568682,-0.0023389906,-0.0067942496,-0.0006424226,-0.0010520965,0.0030351449,0.0038706474,-0.0015627388,-0.0071637444,-0.004018384,-0.0029964037,-0.0006133616,0.002648957,-0.0026930422,-0.006144626,0.00493782,0.0041459845,-0.0027904157,-0.0002600504,-0.004905305,0.0070916573,-0.0054143844,0.0025862996,-0.005256811,0.00052671507,-0.0064697443,0.006178241,-0.0047971644,0.0008692611,-0.002774164,-0.003220629,0.0037221145,0.0015225569,0.0032192655,-0.004342461,-0.0036425525,-0.0010102997,0.0063781245,-0.001498674,-0.001573002,0.0076770363,0.005244079,0.0005478868,-0.003661218,-0.0033230446,0.004084197,-0.0042623626,0.007525376,0.004843644,0.005871306,0.0021852376,0.0037889406,-0.0075367345,-0.0012700763,-0.0009620227,-0.0033323094,-0.0066209678,0.0005923817,0.0041042734,-0.0014615934,0.00692032,0.0012959,0.0052055903,0.0058762236,-0.004222925,-0.00072155055,-0.004961702,-0.007211374,0.004926297,0.0052544298,0.0075390283,-0.005148545,-0.00709871,-0.003531105,-0.007348352,0.000872639,0.004500692,-0.0018682424,0.0020871265,-0.0045249984,0.0077419113,-0.0040420936,0.0014188103,0.0043752706,6.3922256e-05,0.0015588952,0.0013398407,-0.0041136686,0.004468239,-0.005330744,0.00619753,0.0032131867,0.0060586417,0.0069097728,0.002336083,-0.0024128305,-0.0035050232,7.254351e-05,-0.0058544753,0.0022372268,0.0022246428,-0.003788055,0.0020863581,-0.00078621786,-0.0051253494,-0.0032821866,-0.0007525142,0.0024800003,0.0024819914,-0.006710632,6.690808e-05,-0.0015470246,0.0023943605
12|-0.0045740763,0.0007982487,0.005274822,0.005315412,0.004693334,0.0075511057,0.0022023795,-0.0018981928,-0.0035315976,0.0032446012,-0.0052485634,-0.006215105,-0.0030783052,0.00030858442,0.0055012545,0.00045568682,-0.0023389906,-0.0067942496,-0.0006424226,-0.0010520965,0.0030351449,0.0038706474,-0.0015627388,-0.0071637444,-0.004018384,-0.0029964037,-0.0006133616,0.002648957,-0.0026930422,-0.006144626,0.00493782,0.0041459845,-0.0027904157,-0.0002600504,-0.004905305,0.0070916573,-0.0054143844,0.0025862996,-0.005256811,0.00052671507,-0.0064697443,0.006178241,-0.0047971644,0.0008692611,-0.002774164,-0.003220629,0.0037221145,0.0015225569,0.0032192655,-0.004342461,-0.0036425525,-0.0010102997,0.0063781245,-0.001498674,-0.001573002,0.0076770363,0.005244079,0.0005478868,-0.003661218,-0.0033230446,0.004084197,-0.0042623626,0.007525376,0.004843644,0.005871306,0.0021852376,0.0037889406,-0.0075367345,-0.0012700763,-0.0009620227,-0.0033323094,-0.0066209678,0.0005923817,0.0041042734,-0.0014615934,0.00692032,0.0012959,0.0052055903,0.0058762236,-0.004222925,-0.00072155055,-0.004961702,-0.007211374,0.004926297,0.0052544298,0.0075390283,-0.005148545,-0.00709871,-0.003531105,-0.007348352,0.000872639,0.004500692,-0.0018682424,0.0020871265,-0.0045249984,0.0077419113,-0.0040420936,0.0014188103,0.0043752706,6.3922256e-05,0.0015588952,0.0013398407,-0.0041136686,0.004468239,-0.005330744,0.00619753,0.0032131867,0.0060586417,0.0069097728,0.002336083,-0.0024128305,-0.0035050232,7.254351e-05,-0.0058544753,0.0022372268,0.0022246428,-0.003788055,0.0020863581,-0.00078621786,-0.0051253494,-0.0032821866,-0.0007525142,0.0024800003,0.0024819914,-0.006710632,6.690808e-05,-0.0015470246,0.0023943605
13|-0.0045740763,0.0007982487,0.005274822,0.005315412,0.004693334,0.0075511057,0.0022023795,-0.0018981928,-0.0035315976,0.0032446012,-0.0052485634,-0.006215105,-0.0030783052,0.00030858442,0.0055012545,0.00045568682,-0.0023389906,-0.0067942496,-0.0006424226,-0.0010520965,0.0030351449,0.0038706474,-0.0015627388,-0.0071637444,-0.004018384,-0.0029964037,-0.0006133616,0.002648957,-0.0026930422,-0.006144626,0.00493782,0.0041459845,-0.0027904157,-0.0002600504,-0.004905305,0.0070916573,-0.0054143844,0.0025862996,-0.005256811,0.00052671507,-0.0064697443,0.006178241,-0.0047971644,0.0008692611,-0.002774164,-0.003220629,0.0037221145,0.0015225569,0.0032192655,-0.004342461,-0.0036425525,-0.0010102997,0.0063781245,-0.001498674,-0.001573002,0.0076770363,0.005244079,0.0005478868,-0.003661218,-0.0033230446,0.004084197,-0.0042623626,0.007525376,0.004843644,0.005871306,0.0021852376,0.0037889406,-0.0075367345,-0.0012700763,-0.0009620227,-0.0033323094,-0.0066209678,0.0005923817,0.0041042734,-0.0014615934,0.00692032,0.0012959,0.0052055903,0.0058762236,-0.004222925,-0.00072155055,-0.004961702,-0.007211374,0.004926297,0.0052544298,0.0075390283,-0.005148545,-0.00709871,-0.003531105,-0.007348352,0.000872639,0.004500692,-0.0018682424,0.0020871265,-0.0045249984,0.0077419113,-0.0040420936,0.0014188103,0.0043752706,6.3922256e-05,0.0015588952,0.0013398407,-0.0041136686,0.004468239,-0.005330744,0.00619753,0.0032131867,0.0060586417,0.0069097728,0.002336083,-0.0024128305,-0.0035050232,7.254351e-05,-0.0058544753,0.0022372268,0.0022246428,-0.003788055,0.0020863581,-0.00078621786,-0.0051253494,-0.0032821866,-0.0007525142,0.0024800003,0.0024819914,-0.006710632,6.690808e-05,-0.0015470246,0.0023943605
14|-0.0045740763,0.0007982487,0.005274822,0.005315412,0.004693334,0.0075511057,0.0022023795,-0.0018981928,-0.0035315976,0.0032446012,-0.0052485634,-0.006215105,-0.0030783052,0.00030858442,0.0055012545,0.00045568682,-0.0023389906,-0.0067942496,-0.0006424226,-0.0010520965,0.0030351449,0.0038706474,-0.0015627388,-0.0071637444,-0.004018384,-0.0029964037,-0.0006133616,0.002648957,-0.0026930422,-0.006144626,0.00493782,0.0041459845,-0.0027904157,-0.0002600504,-0.004905305,0.0070916573,-0.0054143844,0.0025862996,-0.005256811,0.00052671507,-0.0064697443,0.006178241,-0.0047971644,0.0008692611,-0.002774164,-0.003220629,0.0037221145,0.0015225569,0.0032192655,-0.004342461,-0.0036425525,-0.0010102997,0.0063781245,-0.001498674,-0.001573002,0.0076770363,0.005244079,0.0005478868,-0.003661218,-0.0033230446,0.004084197,-0.0042623626,0.007525376,0.004843644,0.005871306,0.0021852376,0.0037889406,-0.0075367345,-0.0012700763,-0.0009620227,-0.0033323094,-0.0066209678,0.0005923817,0.0041042734,-0.0014615934,0.00692032,0.0012959,0.0052055903,0.0058762236,-0.004222925,-0.00072155055,-0.004961702,-0.007211374,0.004926297,0.0052544298,0.0075390283,-0.005148545,-0.00709871,-0.003531105,-0.007348352,0.000872639,0.004500692,-0.0018682424,0.0020871265,-0.0045249984,0.0077419113,-0.0040420936,0.0014188103,0.0043752706,6.3922256e-05,0.0015588952,0.0013398407,-0.0041136686,0.004468239,-0.005330744,0.00619753,0.0032131867,0.0060586417,0.0069097728,0.002336083,-0.0024128305,-0.0035050232,7.254351e-05,-0.0058544753,0.0022372268,0.0022246428,-0.003788055,0.0020863581,-0.00078621786,-0.0051253494,-0.0032821866,-0.0007525142,0.0024800003,0.0024819914,-0.006710632,6.690808e-05,-0.0015470246,0.0023943605
15|-0.0045740763,0.0007982487,0.005274822,0.005315412,0.004693334,0.0075511057,0.0022023795,-0.0018981928,-0.0035315976,0.0032446012,-0.0052485634,-0.006215105,-0.0030783052,0.00030858442,0.0055012545,0.00045568682,-0.0023389906,-0.0067942496,-0.0006424226,-0.0010520965,0.0030351449,0.0038706474,-0.0015627388,-0.0071637444,-0.004018384,-0.0029964037,-0.0006133616,0.002648957,-0.0026930422,-0.006144626,0.00493782,0.0041459845,-0.0027904157,-0.0002600504,-0.004905305,0.0070916573,-0.0054143844,0.0025862996,-0.005256811,0.00052671507,-0.0064697443,0.006178241,-0.0047971644,0.0008692611,-0.002774164,-0.003220629,0.0037221145,0.0015225569,0.0032192655,-0.004342461,-0.0036425525,-0.0010102997,0.0063781245,-0.001498674,-0.001573002,0.0076770363,0.005244079,0.0005478868,-0.003661218,-0.0033230446,0.004084197,-0.0042623626,0.007525376,0.004843644,0.005871306,0.0021852376,0.0037889406,-0.0075367345,-0.0012700763,-0.0009620227,-0.0033323094,-0.0066209678,0.0005923817,0.0041042734,-0.0014615934,0.00692032,0.0012959,0.0052055903,0.0058762236,-0.004222925,-0.00072155055,-0.004961702,-0.007211374,0.004926297,0.0052544298,0.0075390283,-0.005148545,-0.00709871,-0.003531105,-0.007348352,0.000872639,0.004500692,-0.0018682424,0.0020871265,-0.0045249984,0.0077419113,-0.0040420936,0.0014188103,0.0043752706,6.3922256e-05,0.0015588952,0.0013398407,-0.0041136686,0.004468239,-0.005330744,0.00619753,0.0032131867,0.0060586417,0.0069097728,0.002336083,-0.0024128305,-0.0035050232,7.254351e-05,-0.0058544753,0.0022372268,0.0022246428,-0.003788055,0.0020863581,-0.00078621786,-0.0051253494,-0.0032821866,-0.0007525142,0.0024800003,0.0024819914,-0.006710632,6.690808e-05,-0.0015470246,0.0023943605
16|-0.0045740763,0.0007982487,0.005274822,0.005315412,0.004693334,0.0075511057,0.0022023795,-0.0018981928,-0.0035315976,0.0032446012,-0.0052485634,-0.006215105,-0.0030783052,0.00030858442,0.0055012545,0.00045568682,-0.0023389906,-0.0067942496,-0.0006424226,-0.0010520965,0.0030351449,0.0038706474,-0.0015627388,-0.0071637444,-0.004018384,-0.0029964037,-0.0006133616,0.002648957,-0.0026930422,-0.006144626,0.00493782,0.0041459845,-0.0027904157,-0.0002600504,-0.004905305,0.0070916573,-0.0054143844,0.0025862996,-0.005256811,0.00052671507,-0.0064697443,0.006178241,-0.0047971644,0.0008692611,-0.002774164,-0.003220629,0.0037221145,0.0015225569,0.0032192655,-0.004342461,-0.0036425525,-0.0010102997,0.0063781245,-0.001498674,-0.001573002,0.0076770363,0.005244079,0.0005478868,-0.003661218,-0.0033230446,0.004084197,-0.0042623626,0.007525376,0.004843644,0.005871306,0.0021852376,0.0037889406,-0.0075367345,-0.0012700763,-0.0009620227,-0.0033323094,-0.0066209678,0.0005923817,0.0041042734,-0.0014615934,0.00692032,0.0012959,0.0052055903,0.0058762236,-0.004222925,-0.00072155055,-0.004961702,-0.007211374,0.004926297,0.0052544298,0.0075390283,-0.005148545,-0.00709871,-0.003531105,-0.007348352,0.000872639,0.004500692,-0.0018682424,0.0020871265,-0.0045249984,0.0077419113,-0.0040420936,0.0014188103,0.0043752706,6.3922256e-05,0.0015588952,0.0013398407,-0.0041136686,0.004468239,-0.005330744,0.00619753,0.0032131867,0.0060586417,0.0069097728,0.002336083,-0.0024128305,-0.0035050232,7.254351e-05,-0.0058544753,0.0022372268,0.0022246428,-0.003788055,0.0020863581,-0.00078621786,-0.0051253494,-0.0032821866,-0.0007525142,0.0024800003,0.0024819914,-0.006710632,6.690808e-05,-0.0015470246,0.0023943605
17|-0.0045740763,0.0007982487,0.005274822,0.005315412,0.004693334,0.0075511057,0.0022023795,-0.0018981928,-0.0035315976,0.0032446012,-0.0052485634,-0.006215105,-0.0030783052,0.00030858442,0.0055012545,0.00045568682,-0.0023389906,-0.0067942496,-0.0006424226,-0.0010520965,0.0030351449,0.0038706474,-0.0015627388,-0.0071637444,-0.004018384,-0.0029964037,-0.0006133616,0.002648957,-0.0026930422,-0.006144626,0.00493782,0.0041459845,-0.0027904157,-0.0002600504,-0.004905305,0.0070916573,-0.0054143844,0.0025862996,-0.005256811,0.00052671507,-0.0064697443,0.006178241,-0.0047971644,0.0008692611,-0.002774164,-0.003220629,0.0037221145,0.0015225569,0.0032192655,-0.004342461,-0.0036425525,-0.0010102997,0.0063781245,-0.001498674,-0.001573002,0.0076770363,0.005244079,0.0005478868,-0.003661218,-0.0033230446,0.004084197,-0.0042623626,0.007525376,0.004843644,0.005871306,0.0021852376,0.0037889406,-0.0075367345,-0.0012700763,-0.0009620227,-0.0033323094,-0.0066209678,0.0005923817,0.0041042734,-0.0014615934,0.00692032,0.0012959,0.0052055903,0.0058762236,-0.004222925,-0.00072155055,-0.004961702,-0.007211374,0.004926297,0.0052544298,0.0075390283,-0.005148545,-0.00709871,-0.003531105,-0.007348352,0.000872639,0.004500692,-0.0018682424,0.0020871265,-0.0045249984,0.0077419113,-0.0040420936,0.0014188103,0.0043752706,6.3922256e-05,0.0015588952,0.0013398407,-0.0041136686,0.004468239,-0.005330744,0.00619753,0.0032131867,0.0060586417,0.0069097728,0.002336083,-0.0024128305,-0.0035050232,7.254351e-05,-0.0058544753,0.0022372268,0.0022246428,-0.003788055,0.0020863581,-0.00078621786,-0.0051253494,-0.0032821866,-0.0007525142,0.0024800003,0.0024819914,-0.006710632,6.690808e-05,-0.0015470246,0.0023943605
18|-0.0045740763,0.0007982487,0.005274822,0.005315412,0.004693334,0.0075511057,0.0022023795,-0.0018981928,-0.0035315976,0.0032446012,-0.0052485634,-0.006215105,-0.0030783052,0.00030858442,0.0055012545,0.00045568682,-0.0023389906,-0.0067942496,-0.0006424226,-0.0010520965,0.0030351449,0.0038706474,-0.0015627388,-0.0071637444,-0.004018384,-0.0029964037,-0.0006133616,0.002648957,-0.0026930422,-0.006144626,0.00493782,0.0041459845,-0.0027904157,-0.0002600504,-0.004905305,0.0070916573,-0.0054143844,0.0025862996,-0.005256811,0.00052671507,-0.0064697443,0.006178241,-0.0047971644,0.0008692611,-0.002774164,-0.003220629,0.0037221145,0.0015225569,0.0032192655,-0.004342461,-0.0036425525,-0.0010102997,0.0063781245,-0.001498674,-0.001573002,0.0076770363,0.005244079,0.0005478868,-0.003661218,-0.0033230446,0.004084197,-0.0042623626,0.007525376,0.004843644,0.005871306,0.0021852376,0.0037889406,-0.0075367345,-0.0012700763,-0.0009620227,-0.0033323094,-0.0066209678,0.0005923817,0.0041042734,-0.0014615934,0.00692032,0.0012959,0.0052055903,0.0058762236,-0.004222925,-0.00072155055,-0.004961702,-0.007211374,0.004926297,0.0052544298,0.0075390283,-0.005148545,-0.00709871,-0.003531105,-0.007348352,0.000872639,0.004500692,-0.0018682424,0.0020871265,-0.0045249984,0.0077419113,-0.0040420936,0.0014188103,0.0043752706,6.3922256e-05,0.0015588952,0.0013398407,-0.0041136686,0.004468239,-0.005330744,0.00619753,0.0032131867,0.0060586417,0.0069097728,0.002336083,-0.0024128305,-0.0035050232,7.254351e-05,-0.0058544753,0.0022372268,0.0022246428,-0.003788055,0.0020863581,-0.00078621786,-0.0051253494,-0.0032821866,-0.0007525142,0.0024800003,0.0024819914,-0.006710632,6.690808e-05,-0.0015470246,0.0023943605
19|-0.0045740763,0.0007982487,0.005274822,0.005315412,0.004693334,0.0075511057,0.0022023795,-0.0018981928,-0.0035315976,0.0032446012,-0.0052485634,-0.006215105,-0.0030783052,0.00030858442,0.0055012545,0.00045568682,-0.0023389906,-0.0067942496,-0.0006424226,-0.0010520965,0.0030351449,0.0038706474,-0.0015627388,-0.0071637444,-0.004018384,-0.0029964037,-0.0006133616,0.002648957,-0.0026930422,-0.006144626,0.00493782,0.0041459845,-0.0027904157,-0.0002600504,-0.004905305,0.0070916573,-0.0054143844,0.0025862996,-0.005256811,0.00052671507,-0.0064697443,0.006178241,-0.0047971644,0.0008692611,-0.002774164,-0.003220629,0.0037221145,0.0015225569,0.0032192655,-0.004342461,-0.0036425525,-0.0010102997,0.0063781245,-0.001498674,-0.001573002,0.0076770363,0.005244079,0.0005478868,-0.003661218,-0.0033230446,0.004084197,-0.0042623626,0.007525376,0.004843644,0.005871306,0.0021852376,0.0037889406,-0.0075367345,-0.0012700763,-0.0009620227,-0.0033323094,-0.0066209678,0.0005923817,0.0041042734,-0.0014615934,0.00692032,0.0012959,0.0052055903,0.0058762236,-0.004222925,-0.00072155055,-0.004961702,-0.007211374,0.004926297,0.0052544298,0.0075390283,-0.005148545,-0.00709871,-0.003531105,-0.007348352,0.000872639,0.004500692,-0.0018682424,0.0020871265,-0.0045249984,0.0077419113,-0.0040420936,0.0014188103,0.0043752706,6.3922256e-05,0.0015588952,0.0013398407,-0.0041136686,0.004468239,-0.005330744,0.00619753,0.0032131867,0.0060586417,0.0069097728,0.002336083,-0.0024128305,-0.0035050232,7.254351e-05,-0.0058544753,0.0022372268,0.0022246428,-0.003788055,0.0020863581,-0.00078621786,-0.0051253494,-0.0032821866,-0.0007525142,0.0024800003,0.0024819914,-0.006710632,6.690808e-05,-0.0015470246,0.0023943605
20|-0.0045740763,0.0007982487,0.005274822,0.005315412,0.004693334,0.0075511057,0.0022023795,-0.0018981928,-0.0035315976,0.0032446012,-0.0052485634,-0.006215105,-0.0030783052,0.00030858442,0.0055012545,0.00045568682,-0.0023389906,-0.0067942496,-0.0006424226,-0.0010520965,0.0030351449,0.0038706474,-0.0015627388,-0.0071637444,-0.004018384,-0.0029964037,-0.0006133616,0.002648957,-0.0026930422,-0.006144626,0.00493782,0.0041459845,-0.0027904157,-0.0002600504,-0.004905305,0.0070916573,-0.0054143844,0.0025862996,-0.005256811,0.00052671507,-0.0064697443,0.006178241,-0.0047971644,0.0008692611,-0.002774164,-0.003220629,0.0037221145,0.0015225569,0.0032192655,-0.004342461,-0.0036425525,-0.0010102997,0.0063781245,-0.001498674,-0.001573002,0.0076770363,0.005244079,0.0005478868,-0.003661218,-0.0033230446,0.004084197,-0.0042623626,0.007525376,0.004843644,0.005871306,0.0021852376,0.0037889406,-0.0075367345,-0.0012700763,-0.0009620227,-0.0033323094,-0.0066209678,0.0005923817,0.0041042734,-0.0014615934,0.00692032,0.0012959,0.0052055903,0.0058762236,-0.004222925,-0.00072155055,-0.004961702,-0.007211374,0.004926297,0.0052544298,0.0075390283,-0.005148545,-0.00709871,-0.003531105,-0.007348352,0.000872639,0.004500692,-0.0018682424,0.0020871265,-0.0045249984,0.0077419113,-0.0040420936,0.0014188103,0.0043752706,6.3922256e-05,0.0015588952,0.0013398407,-0.0041136686,0.004468239,-0.005330744,0.00619753,0.0032131867,0.0060586417,0.0069097728,0.002336083,-0.0024128305,-0.0035050232,7.254351e-05,-0.0058544753,0.0022372268,0.0022246428,-0.003788055,0.0020863581,-0.00078621786,-0.0051253494,-0.0032821866,-0.0007525142,0.0024800003,0.0024819914,-0.006710632,6.690808e-05,-0.0015470246,0.0023943605
21|-0.0045740763,0.0007982487,0.005274822,0.005315412,0.004693334,0.0075511057,0.0022023795,-0.0018981928,-0.0035315976,0.0032446012,-0.0052485634,-0.006215105,-0.0030783052,0.00030858442,0.0055012545,0.00045568682,-0.0023389906,-0.0067942496,-0.0006424226,-0.0010520965,0.0030351449,0.0038706474,-0.0015627388,-0.0071637444,-0.004018384,-0.0029964037,-0.0006133616,0.002648957,-0.0026930422,-0.006144626,0.00493782,0.0041459845,-0.0027904157,-0.0002600504,-0.004905305,0.0070916573,-0.0054143844,0.0025862996,-0.005256811,0.00052671507,-0.0064697443,0.006178241,-0.0047971644,0.0008692611,-0.002774164,-0.003220629,0.0037221145,0.0015225569,0.0032192655,-0.004342461,-0.0036425525,-0.0010102997,0.0063781245,-0.001498674,-0.001573002,0.0076770363,0.005244079,0.0005478868,-0.003661218,-0.0033230446,0.004084197,-0.0042623626,0.007525376,0.004843644,0.005871306,0.0021852376,0.0037889406,-0.0075367345,-0.0012700763,-0.0009620227,-0.0033323094,-0.0066209678,0.0005923817,0.0041042734,-0.0014615934,0.00692032,0.0012959,0.0052055903,0.0058762236,-0.004222925,-0.00072155055,-0.004961702,-0.007211374,0.004926297,0.0052544298,0.0075390283,-0.005148545,-0.00709871,-0.003531105,-0.007348352,0.000872639,0.004500692,-0.0018682424,0.0020871265,-0.0045249984,0.0077419113,-0.0040420936,0.0014188103,0.0043752706,6.3922256e-05,0.0015588952,0.0013398407,-0.0041136686,0.004468239,-0.005330744,0.00619753,0.0032131867,0.0060586417,0.0069097728,0.002336083,-0.0024128305,-0.0035050232,7.254351e-05,-0.0058544753,0.0022372268,0.0022246428,-0.003788055,0.0020863581,-0.00078621786,-0.0051253494,-0.0032821866,-0.0007525142,0.0024800003,0.0024819914,-0.006710632,6.690808e-05,-0.0015470246,0.0023943605
22|-0.0045740763,0.0007982487,0.005274822,0.005315412,0.004693334,0.0075511057,0.0022023795,-0.0018981928,-0.0035315976,0.0032446012,-0.0052485634,-0.006215105,-0.0030783052,0.00030858442,0.0055012545,0.00045568682,-0.0023389906,-0.0067942496,-0.0006424226,-0.0010520965,0.0030351449,0.0038706474,-0.0015627388,-0.0071637444,-0.004018384,-0.0029964037,-0.0006133616,0.002648957,-0.0026930422,-0.006144626,0.00493782,0.0041459845,-0.0027904157,-0.0002600504,-0.004905305,0.0070916573,-0.0054143844,0.0025862996,-0.005256811,0.00052671507,-0.0064697443,0.006178241,-0.0047971644,0.0008692611,-0.002774164,-0.003220629,0.0037221145,0.0015225569,0.0032192655,-0.004342461,-0.0036425525,-0.0010102997,0.0063781245,-0.001498674,-0.001573002,0.0076770363,0.005244079,0.0005478868,-0.003661218,-0.0033230446,0.004084197,-0.0042623626,0.007525376,0.004843644,0.005871306,0.0021852376,0.0037889406,-0.0075367345,-0.0012700763,-0.0009620227,-0.0033323094,-0.0066209678,0.0005923817,0.0041042734,-0.0014615934,0.00692032,0.0012959,0.0052055903,0.0058762236,-0.004222925,-0.00072155055,-0.004961702,-0.007211374,0.004926297,0.0052544298,0.0075390283,-0.005148545,-0.00709871,-0.003531105,-0.007348352,0.000872639,0.004500692,-0.0018682424,0.0020871265,-0.0045249984,0.0077419113,-0.0040420936,0.0014188103,0.0043752706,6.3922256e-05,0.0015588952,0.0013398407,-0.0041136686,0.004468239,-0.005330744,0.00619753,0.0032131867,0.0060586417,0.0069097728,0.002336083,-0.0024128305,-0.0035050232,7.254351e-05,-0.0058544753,0.0022372268,0.0022246428,-0.003788055,0.0020863581,-0.00078621786,-0.0051253494,-0.0032821866,-0.0007525142,0.0024800003,0.0024819914,-0.006710632,6.690808e-05,-0.0015470246,0.0023943605
23|-0.0045740763,0.0007982487,0.005274822,0.005315412,0.004693334,0.0075511057,0.0022023795,-0.0018981928,-0.0035315976,0.0032446012,-0.0052485634,-0.006215105,-0.0030783052,0.00030858442,0.0055012545,0.00045568682,-0.0023389906,-0.0067942496,-0.0006424226,-0.0010520965,0.0030351449,0.0038706474,-0.0015627388,-0.0071637444,-0.004018384,-0.0029964037,-0.0006133616,0.002648957,-0.0026930422,-0.006144626,0.00493782,0.0041459845,-0.0027904157,-0.0002600504,-0.004905305,0.0070916573,-0.0054143844,0.0025862996,-0.005256811,0.00052671507,-0.0064697443,0.006178241,-0.0047971644,0.0008692611,-0.002774164,-0.003220629,0.0037221145,0.0015225569,0.0032192655,-0.004342461,-0.0036425525,-0.0010102997,0.0063781245,-0.001498674,-0.001573002,0.0076770363,0.005244079,0.0005478868,-0.003661218,-0.0033230446,0.004084197,-0.0042623626,0.007525376,0.004843644,0.005871306,0.0021852376,0.0037889406,-0.0075367345,-0.0012700763,-0.0009620227,-0.0033323094,-0.0066209678,0.0005923817,0.0041042734,-0.0014615934,0.00692032,0.0012959,0.0052055903,0.0058762236,-0.004222925,-0.00072155055,-0.004961702,-0.007211374,0.004926297,0.0052544298,0.0075390283,-0.005148545,-0.00709871,-0.003531105,-0.007348352,0.000872639,0.004500692,-0.0018682424,0.0020871265,-0.0045249984,0.0077419113,-0.0040420936,0.0014188103,0.0043752706,6.3922256e-05,0.0015588952,0.0013398407,-0.0041136686,0.004468239,-0.005330744,0.00619753,0.0032131867,0.0060586417,0.0069097728,0.002336083,-0.0024128305,-0.0035050232,7.254351e-05,-0.0058544753,0.0022372268,0.0022246428,-0.003788055,0.0020863581,-0.00078621786,-0.0051253494,-0.0032821866,-0.0007525142,0.0024800003,0.0024819914,-0.006710632,6.690808e-05,-0.0015470246,0.0023943605
24|-0.0045740763,0.0007982487,0.005274822,0.005315412,0.004693334,0.0075511057,0.0022023795,-0.0018981928,-0.0035315976,0.0032446012,-0.0052485634,-0.006215105,-0.0030783052,0.00030858442,0.0055012545,0.00045568682,-0.0023389906,-0.0067942496,-0.0006424226,-0.0010520965,0.0030351449,0.0038706474,-0.0015627388,-0.0071637444,-0.004018384,-0.0029964037,-0.0006133616,0.002648957,-0.0026930422,-0.006144626,0.00493782,0.0041459845,-0.0027904157,-0.0002600504,-0.004905305,0.0070916573,-0.0054143844,0.0025862996,-0.005256811,0.00052671507,-0.0064697443,0.006178241,-0.0047971644,0.0008692611,-0.002774164,-0.003220629,0.0037221145,0.0015225569,0.0032192655,-0.004342461,-0.0036425525,-0.0010102997,0.0063781245,-0.001498674,-0.001573002,0.0076770363,0.005244079,0.0005478868,-0.003661218,-0.0033230446,0.004084197,-0.0042623626,0.007525376,0.004843644,0.005871306,0.0021852376,0.0037889406,-0.0075367345,-0.0012700763,-0.0009620227,-0.0033323094,-0.0066209678,0.0005923817,0.0041042734,-0.0014615934,0.00692032,0.0012959,0.0052055903,0.0058762236,-0.004222925,-0.00072155055,-0.004961702,-0.007211374,0.004926297,0.0052544298,0.0075390283,-0.005148545,-0.00709871,-0.003531105,-0.007348352,0.000872639,0.004500692,-0.0018682424,0.0020871265,-0.0045249984,0.0077419113,-0.0040420936,0.0014188103,0.0043752706,6.3922256e-05,0.0015588952,0.0013398407,-0.0041136686,0.004468239,-0.005330744,0.00619753,0.0032131867,0.0060586417,0.0069097728,0.002336083,-0.0024128305,-0.0035050232,7.254351e-05,-0.0058544753,0.0022372268,0.0022246428,-0.003788055,0.0020863581,-0.00078621786,-0.0051253494,-0.0032821866,-0.0007525142,0.0024800003,0.0024819914,-0.006710632,6.690808e-05,-0.0015470246,0.0023943605
25|-0.0045740763,0.0007982487,0.005274822,0.005315412,0.004693334,0.0075511057,0.0022023795,-0.0018981928,-0.0035315976,0.0032446012,-0.0052485634,-0.006215105,-0.0030783052,0.00030858442,0.0055012545,0.00045568682,-0.0023389906,-0.0067942496,-0.0006424226,-0.0010520965,0.0030351449,0.0038706474,-0.0015627388,-0.0071637444,-0.004018384,-0.0029964037,-0.0006133616,0.002648957,-0.0026930422,-0.006144626,0.00493782,0.0041459845,-0.0027904157,-0.0002600504,-0.004905305,0.0070916573,-0.0054143844,0.0025862996,-0.005256811,0.00052671507,-0.0064697443,0.006178241,-0.0047971644,0.0008692611,-0.002774164,-0.003220629,0.0037221145,0.0015225569,0.0032192655,-0.004342461,-0.0036425525,-0.0010102997,0.0063781245,-0.001498674,-0.001573002,0.0076770363,0.005244079,0.0005478868,-0.003661218,-0.0033230446,0.004084197,-0.0042623626,0.007525376,0.004843644,0.005871306,0.0021852376,0.0037889406,-0.0075367345,-0.0012700763,-0.0009620227,-0.0033323094,-0.0066209678,0.0005923817,0.0041042734,-0.0014615934,0.00692032,0.0012959,0.0052055903,0.0058762236,-0.004222925,-0.00072155055,-0.004961702,-0.007211374,0.004926297,0.0052544298,0.0075390283,-0.005148545,-0.00709871,-0.003531105,-0.007348352,0.000872639,0.004500692,-0.0018682424,0.0020871265,-0.0045249984,0.0077419113,-0.0040420936,0.0014188103,0.0043752706,6.3922256e-05,0.0015588952,0.0013398407,-0.0041136686,0.004468239,-0.005330744,0.00619753,0.0032131867,0.0060586417,0.0069097728,0.002336083,-0.0024128305,-0.0035050232,7.254351e-05,-0.0058544753,0.0022372268,0.0022246428,-0.003788055,0.0020863581,-0.00078621786,-0.0051253494,-0.0032821866,-0.0007525142,0.0024800003,0.0024819914,-0.006710632,6.690808e-05,-0.0015470246,0.0023943605
